Date,Open,High,Low,Close,Volume,Adj Close
"May 10, 2023",2.08,2.30,2.00,2.19,"1,342,600",2.19
"May 9, 2023",1.98,2.10,1.76,2.00,"1,547,300",2.00
"May 8, 2023",2.16,2.21,1.91,1.95,"1,250,200",1.95
"May 5, 2023",2.38,2.42,2.20,2.21,"1,030,300",2.21
"May 4, 2023",2.42,2.49,2.26,2.38,"755,400",2.38
"May 3, 2023",2.16,2.41,2.13,2.40,"850,000",2.40
"May 2, 2023",2.09,2.30,2.08,2.26,"635,900",2.26
"May 1, 2023",2.25,2.28,2.08,2.10,"871,200",2.10
"Apr 28, 2023",2.29,2.36,2.21,2.31,"658,400",2.31
"Apr 27, 2023",2.27,2.34,2.20,2.34,"761,800",2.34
"Apr 26, 2023",2.47,2.55,2.26,2.29,"1,860,100",2.29
"Apr 25, 2023",2.07,2.26,2.03,2.20,"1,450,300",2.20
"Apr 24, 2023",2.27,2.27,2.04,2.08,"982,100",2.08
"Apr 21, 2023",2.44,2.52,2.13,2.26,"1,592,100",2.26
"Apr 20, 2023",2.45,2.50,2.25,2.34,"870,000",2.34
"Apr 19, 2023",2.59,2.60,2.42,2.45,"1,497,100",2.45
"Apr 18, 2023",2.76,2.94,2.70,2.78,"1,261,600",2.78
"Apr 17, 2023",2.52,2.77,2.43,2.69,"1,588,300",2.69
"Apr 14, 2023",2.83,3.32,2.73,2.91,"3,294,200",2.91
"Apr 13, 2023",2.47,2.84,2.44,2.65,"2,560,200",2.65
"Apr 12, 2023",2.67,2.73,2.32,2.36,"2,052,900",2.36
"Apr 11, 2023",2.68,2.82,2.46,2.57,"2,982,600",2.57
"Apr 10, 2023",2.33,2.64,2.24,2.54,"2,020,400",2.54
"Apr 6, 2023",2.19,2.37,2.12,2.33,"550,100",2.33
"Apr 5, 2023",2.31,2.36,2.17,2.24,"488,900",2.24
"Apr 4, 2023",2.40,2.44,2.17,2.32,"944,500",2.32
"Apr 3, 2023",2.33,2.47,2.24,2.40,"1,253,100",2.40
"Mar 31, 2023",2.14,2.35,2.13,2.33,"1,603,300",2.33
"Mar 30, 2023",2.27,2.37,2.05,2.09,"1,609,200",2.09
"Mar 29, 2023",1.99,2.24,1.99,2.20,"1,195,700",2.20
"Mar 28, 2023",1.83,1.91,1.76,1.90,"712,800",1.90
"Mar 27, 2023",2.11,2.15,1.82,1.89,"1,325,800",1.89
"Mar 24, 2023",2.27,2.28,2.10,2.14,"772,400",2.14
"Mar 23, 2023",2.06,2.37,2.04,2.34,"2,212,100",2.34
"Mar 22, 2023",2.40,2.46,1.96,2.05,"2,913,900",2.05
"Mar 21, 2023",2.15,2.50,2.09,2.50,"1,905,200",2.50
"Mar 20, 2023",2.33,2.33,2.02,2.13,"2,320,600",2.13
"Mar 17, 2023",2.15,2.35,1.90,2.32,"4,703,600",2.32
"Mar 16, 2023",1.80,2.06,1.76,1.96,"1,748,500",1.96
"Mar 15, 2023",1.74,1.94,1.69,1.83,"2,191,300",1.83
"Mar 14, 2023",2.05,2.60,1.57,1.68,"8,195,400",1.68
"Mar 13, 2023",1.42,1.85,1.40,1.82,"2,502,900",1.82
"Mar 10, 2023",1.41,1.41,1.26,1.32,"1,604,600",1.32
"Mar 9, 2023",1.49,1.50,1.38,1.42,"850,500",1.42
"Mar 8, 2023",1.49,1.54,1.41,1.50,"459,800",1.50
"Mar 7, 2023",1.56,1.60,1.48,1.49,"709,200",1.49
"Mar 6, 2023",1.61,1.63,1.52,1.58,"553,100",1.58
"Mar 3, 2023",1.55,1.64,1.52,1.61,"550,600",1.61
"Mar 2, 2023",1.43,1.62,1.39,1.59,"1,207,200",1.59
"Mar 1, 2023",1.60,1.67,1.42,1.46,"576,500",1.46
"Feb 28, 2023",1.48,1.60,1.43,1.52,"748,900",1.52
"Feb 27, 2023",1.52,1.59,1.44,1.46,"699,200",1.46
"Feb 24, 2023",1.60,1.63,1.50,1.51,"555,700",1.51
"Feb 23, 2023",1.80,1.86,1.53,1.64,"1,012,200",1.64
"Feb 22, 2023",1.72,1.77,1.61,1.73,"644,900",1.73
"Feb 21, 2023",1.90,1.95,1.65,1.74,"1,238,500",1.74
"Feb 17, 2023",1.86,1.93,1.70,1.90,"1,143,900",1.90
"Feb 16, 2023",1.78,2.07,1.65,1.89,"3,181,000",1.89
"Feb 15, 2023",1.62,1.90,1.54,1.83,"1,896,400",1.83
"Feb 14, 2023",1.39,1.63,1.39,1.51,"1,006,300",1.51
"Feb 13, 2023",1.48,1.48,1.36,1.39,"661,300",1.39
"Feb 10, 2023",1.48,1.59,1.42,1.51,"833,400",1.51
"Feb 9, 2023",1.70,1.71,1.44,1.51,"1,642,400",1.51
"Feb 8, 2023",1.71,1.90,1.63,1.67,"907,900",1.67
"Feb 7, 2023",1.95,1.97,1.63,1.70,"1,892,000",1.70
"Feb 6, 2023",1.80,2.14,1.79,1.82,"1,685,400",1.82
"Feb 3, 2023",2.06,2.08,1.80,1.84,"2,105,500",1.84
"Feb 2, 2023",1.50,2.90,1.47,2.00,"8,404,100",2.00
"Feb 1, 2023",1.20,1.46,1.20,1.38,"1,291,100",1.38
"Jan 31, 2023",1.24,1.37,1.18,1.20,"876,800",1.20
"Jan 30, 2023",1.48,1.52,1.21,1.22,"1,374,600",1.22
"Jan 27, 2023",1.26,1.60,1.24,1.47,"1,298,300",1.47
"Jan 26, 2023",1.18,1.29,1.18,1.26,"781,200",1.26
"Jan 25, 2023",1.08,1.15,1.03,1.13,"552,500",1.13
"Jan 24, 2023",1.11,1.19,1.03,1.08,"555,500",1.08
"Jan 23, 2023",1.18,1.29,1.12,1.15,"917,900",1.15
"Jan 20, 2023",1.00,1.15,0.97,1.10,"681,400",1.10
"Jan 19, 2023",1.01,1.05,0.92,0.95,"563,300",0.95
"Jan 18, 2023",1.19,1.24,1.00,1.01,"716,300",1.01
"Jan 17, 2023",1.24,1.37,1.04,1.12,"1,112,900",1.12
"Jan 13, 2023",1.05,1.29,1.05,1.11,"1,165,100",1.11
"Jan 12, 2023",1.01,1.25,1.00,1.05,"1,202,700",1.05
"Jan 11, 2023",0.99,1.08,0.95,1.00,"977,800",1.00
"Jan 10, 2023",0.90,0.98,0.85,0.94,"518,200",0.94
"Jan 9, 2023",0.86,1.00,0.84,0.92,"821,600",0.92
"Jan 6, 2023",0.84,0.84,0.75,0.77,"235,200",0.77
"Jan 5, 2023",0.67,0.83,0.64,0.80,"610,200",0.80
"Jan 4, 2023",0.70,0.78,0.64,0.65,"948,300",0.65
"Jan 3, 2023",0.58,0.68,0.58,0.64,"826,000",0.64
"Dec 30, 2022",0.45,0.60,0.45,0.56,"3,956,500",0.56
"Dec 29, 2022",0.41,0.53,0.38,0.45,"5,219,500",0.45
"Dec 28, 2022",0.50,0.52,0.39,0.41,"4,390,300",0.41
"Dec 27, 2022",0.54,0.55,0.49,0.51,"750,000",0.51
"Dec 23, 2022",0.55,0.59,0.51,0.54,"1,501,500",0.54
"Dec 22, 2022",0.60,0.62,0.53,0.55,"326,400",0.55
"Dec 21, 2022",0.60,0.65,0.57,0.60,"208,800",0.60
"Dec 20, 2022",0.62,0.65,0.57,0.60,"378,500",0.60
"Dec 19, 2022",0.60,0.63,0.57,0.62,"508,500",0.62
"Dec 16, 2022",0.66,0.73,0.60,0.60,"1,885,000",0.60
"Dec 15, 2022",0.68,0.71,0.61,0.69,"995,700",0.69
"Dec 14, 2022",0.70,0.74,0.67,0.68,"157,400",0.68
"Dec 13, 2022",0.78,0.80,0.71,0.72,"308,800",0.72
"Dec 12, 2022",0.76,0.81,0.73,0.74,"759,400",0.74
"Dec 9, 2022",0.79,0.85,0.75,0.78,"189,400",0.78
"Dec 8, 2022",0.77,0.89,0.77,0.81,"149,200",0.81
"Dec 7, 2022",0.89,0.91,0.77,0.78,"324,500",0.78
"Dec 6, 2022",0.93,0.95,0.88,0.89,"563,500",0.89
"Dec 5, 2022",0.94,1.01,0.87,0.95,"467,600",0.95
"Dec 2, 2022",0.81,1.04,0.80,0.95,"374,900",0.95
"Dec 1, 2022",0.82,0.88,0.78,0.83,"328,300",0.83
"Nov 30, 2022",0.95,0.98,0.78,0.78,"1,050,400",0.78
"Nov 29, 2022",0.87,0.95,0.87,0.89,"195,600",0.89
"Nov 28, 2022",0.87,0.90,0.78,0.88,"362,500",0.88
"Nov 25, 2022",0.82,0.90,0.81,0.86,"150,900",0.86
"Nov 23, 2022",0.76,0.84,0.75,0.82,"313,100",0.82
"Nov 22, 2022",0.79,0.88,0.75,0.75,"935,600",0.75
"Nov 21, 2022",0.89,0.99,0.75,0.79,"472,400",0.79
"Nov 18, 2022",0.96,0.98,0.84,0.89,"234,000",0.89
"Nov 17, 2022",0.95,1.04,0.88,0.93,"509,300",0.93
"Nov 16, 2022",0.96,1.03,0.86,0.98,"359,400",0.98
"Nov 15, 2022",0.96,1.09,0.90,0.99,"742,700",0.99
"Nov 14, 2022",0.93,1.06,0.85,0.95,"464,500",0.95
"Nov 11, 2022",0.85,0.99,0.81,0.96,"501,600",0.96
"Nov 10, 2022",0.83,0.92,0.81,0.82,"652,900",0.82
"Nov 9, 2022",0.85,0.86,0.75,0.77,"1,694,200",0.77
"Nov 8, 2022",0.90,0.99,0.84,0.87,"447,100",0.87
"Nov 7, 2022",0.92,0.95,0.88,0.90,"206,000",0.90
"Nov 4, 2022",0.99,0.99,0.85,0.92,"181,000",0.92
"Nov 3, 2022",0.95,0.98,0.92,0.92,"91,600",0.92
"Nov 2, 2022",1.07,1.07,0.89,0.95,"410,500",0.95
"Nov 1, 2022",1.02,1.07,0.98,1.01,"459,100",1.01
"Oct 31, 2022",1.17,1.17,1.01,1.01,"360,900",1.01
"Oct 28, 2022",1.09,1.15,1.05,1.15,"183,800",1.15
"Oct 27, 2022",1.15,1.17,1.05,1.10,"815,800",1.10
"Oct 26, 2022",0.86,1.23,0.86,1.18,"2,520,700",1.18
"Oct 25, 2022",0.80,0.88,0.80,0.83,"373,500",0.83
"Oct 24, 2022",0.80,0.86,0.76,0.81,"420,800",0.81
"Oct 21, 2022",0.92,0.93,0.80,0.80,"281,500",0.80
"Oct 20, 2022",0.88,0.95,0.87,0.89,"237,200",0.89
"Oct 19, 2022",0.89,0.95,0.82,0.88,"208,700",0.88
"Oct 18, 2022",0.99,1.00,0.86,0.89,"302,600",0.89
"Oct 17, 2022",0.96,1.05,0.93,0.97,"293,000",0.97
"Oct 14, 2022",1.01,1.02,0.95,0.95,"315,400",0.95
"Oct 13, 2022",0.97,1.02,0.90,1.01,"243,200",1.01
"Oct 12, 2022",1.02,1.04,1.00,1.00,"160,100",1.00
"Oct 11, 2022",1.10,1.13,1.00,1.04,"632,700",1.04
"Oct 10, 2022",1.13,1.13,1.09,1.12,"405,500",1.12
"Oct 7, 2022",1.25,1.25,1.13,1.14,"233,000",1.14
"Oct 6, 2022",1.28,1.33,1.22,1.27,"296,400",1.27
"Oct 5, 2022",1.33,1.37,1.29,1.31,"225,200",1.31
"Oct 4, 2022",1.23,1.48,1.21,1.40,"466,700",1.40
"Oct 3, 2022",1.26,1.28,1.13,1.17,"358,700",1.17
"Sep 30, 2022",1.21,1.38,1.20,1.26,"218,600",1.26
"Sep 29, 2022",1.32,1.35,1.21,1.22,"268,600",1.22
"Sep 28, 2022",1.33,1.36,1.29,1.34,"346,100",1.34
"Sep 27, 2022",1.32,1.40,1.28,1.31,"395,900",1.31
"Sep 26, 2022",1.29,1.37,1.27,1.30,"685,300",1.30
"Sep 23, 2022",1.40,1.45,1.29,1.29,"869,100",1.29
"Sep 22, 2022",1.49,1.49,1.35,1.41,"297,800",1.41
"Sep 21, 2022",1.47,1.53,1.42,1.50,"100,800",1.50
"Sep 20, 2022",1.58,1.59,1.45,1.47,"145,400",1.47
"Sep 19, 2022",1.57,1.63,1.50,1.63,"420,400",1.63
"Sep 16, 2022",1.61,1.63,1.52,1.60,"398,300",1.60
"Sep 15, 2022",1.70,1.75,1.62,1.67,"430,000",1.67
"Sep 14, 2022",1.74,1.74,1.62,1.70,"129,400",1.70
"Sep 13, 2022",1.62,1.79,1.60,1.71,"269,400",1.71
"Sep 12, 2022",1.72,1.84,1.67,1.81,"229,300",1.81
"Sep 9, 2022",1.63,1.73,1.58,1.67,"250,300",1.67
"Sep 8, 2022",1.38,1.57,1.34,1.57,"469,300",1.57
"Sep 7, 2022",1.49,1.58,1.36,1.40,"416,300",1.40
"Sep 6, 2022",1.71,1.73,1.48,1.49,"337,500",1.49
"Sep 2, 2022",1.79,1.79,1.71,1.73,"113,300",1.73
"Sep 1, 2022",1.98,1.98,1.78,1.79,"132,800",1.79
"Aug 31, 2022",1.98,2.09,1.86,2.01,"1,087,100",2.01
"Aug 30, 2022",1.85,1.99,1.85,1.96,"217,600",1.96
"Aug 29, 2022",1.73,1.91,1.71,1.83,"174,300",1.83
"Aug 26, 2022",1.86,1.90,1.75,1.79,"205,300",1.79
"Aug 25, 2022",1.78,1.87,1.72,1.86,"188,300",1.86
"Aug 24, 2022",1.73,1.85,1.69,1.73,"252,000",1.73
"Aug 23, 2022",1.79,1.82,1.63,1.67,"324,100",1.67
"Aug 22, 2022",1.75,1.78,1.66,1.73,"192,100",1.73
"Aug 19, 2022",1.93,1.95,1.78,1.80,"357,500",1.80
"Aug 18, 2022",2.21,2.26,2.00,2.03,"163,400",2.03
"Aug 17, 2022",2.61,2.61,2.19,2.24,"251,500",2.24
"Aug 16, 2022",2.50,2.66,2.39,2.60,"387,700",2.60
"Aug 15, 2022",2.34,2.56,2.30,2.49,"187,300",2.49
"Aug 12, 2022",2.32,2.38,2.23,2.34,"201,500",2.34
"Aug 11, 2022",2.50,2.54,2.20,2.27,"244,500",2.27
"Aug 10, 2022",2.26,2.34,2.15,2.32,"150,900",2.32
"Aug 9, 2022",2.06,2.25,2.02,2.17,"178,500",2.17
"Aug 8, 2022",2.21,2.38,2.07,2.12,"276,000",2.12
"Aug 5, 2022",2.05,2.25,2.00,2.19,"268,700",2.19
"Aug 4, 2022",2.06,2.13,1.96,2.10,"199,300",2.10
"Aug 3, 2022",1.89,2.04,1.89,2.01,"221,900",2.01
"Aug 2, 2022",1.61,1.92,1.61,1.85,"226,100",1.85
"Aug 1, 2022",1.71,1.71,1.59,1.63,"185,000",1.63
"Jul 29, 2022",1.68,1.74,1.65,1.72,"156,500",1.72
"Jul 28, 2022",1.62,1.77,1.55,1.67,"175,300",1.67
"Jul 27, 2022",1.60,1.67,1.51,1.59,"239,400",1.59
"Jul 26, 2022",1.67,1.67,1.51,1.53,"167,700",1.53
"Jul 25, 2022",1.77,1.79,1.68,1.69,"87,100",1.69
"Jul 22, 2022",2.01,2.01,1.78,1.79,"124,000",1.79
"Jul 21, 2022",1.95,2.00,1.90,2.00,"80,300",2.00
"Jul 20, 2022",1.91,2.10,1.87,1.98,"468,900",1.98
"Jul 19, 2022",1.81,1.96,1.80,1.88,"396,600",1.88
"Jul 18, 2022",1.77,1.97,1.74,1.77,"295,300",1.77
"Jul 15, 2022",1.64,1.80,1.57,1.74,"306,600",1.74
"Jul 14, 2022",1.70,1.75,1.55,1.60,"191,200",1.60
"Jul 13, 2022",1.61,1.74,1.56,1.72,"117,600",1.72
"Jul 12, 2022",1.72,1.72,1.55,1.66,"244,500",1.66
"Jul 11, 2022",1.78,1.85,1.66,1.67,"473,900",1.67
"Jul 8, 2022",1.64,1.83,1.55,1.79,"341,100",1.79
"Jul 7, 2022",1.53,1.67,1.53,1.64,"271,200",1.64
"Jul 6, 2022",1.46,1.55,1.46,1.52,"103,400",1.52
"Jul 5, 2022",1.37,1.54,1.29,1.52,"288,700",1.52
"Jul 1, 2022",1.36,1.40,1.29,1.32,"177,300",1.32
"Jun 30, 2022",1.31,1.41,1.26,1.37,"265,600",1.37
"Jun 29, 2022",1.38,1.39,1.26,1.27,"233,600",1.27
"Jun 28, 2022",1.58,1.61,1.39,1.40,"207,800",1.40
"Jun 27, 2022",1.53,1.69,1.50,1.54,"623,500",1.54
"Jun 24, 2022",1.59,1.69,1.48,1.57,"4,174,700",1.57
"Jun 23, 2022",1.57,1.62,1.51,1.57,"375,300",1.57
"Jun 22, 2022",1.69,1.73,1.52,1.55,"354,100",1.55
"Jun 21, 2022",1.82,1.91,1.61,1.70,"844,900",1.70
"Jun 17, 2022",1.45,1.82,1.38,1.82,"903,100",1.82
"Jun 16, 2022",1.55,1.59,1.41,1.43,"261,300",1.43
"Jun 15, 2022",1.52,1.66,1.47,1.61,"320,400",1.61
"Jun 14, 2022",1.48,1.54,1.48,1.50,"243,000",1.50
"Jun 13, 2022",1.60,1.60,1.46,1.48,"369,100",1.48
"Jun 10, 2022",1.67,1.76,1.64,1.64,"161,800",1.64
"Jun 9, 2022",1.85,1.91,1.71,1.71,"326,800",1.71
"Jun 8, 2022",1.85,1.99,1.85,1.91,"188,800",1.91
"Jun 7, 2022",2.00,2.03,1.70,1.89,"588,400",1.89
"Jun 6, 2022",2.38,2.41,2.04,2.05,"340,400",2.05
"Jun 3, 2022",2.46,2.47,2.25,2.30,"285,500",2.30
"Jun 2, 2022",2.23,2.55,2.22,2.52,"306,900",2.52
"Jun 1, 2022",2.44,2.57,2.20,2.25,"398,200",2.25
"May 31, 2022",2.45,2.47,2.20,2.43,"648,700",2.43
"May 27, 2022",2.18,2.29,2.13,2.26,"254,000",2.26
"May 26, 2022",1.99,2.16,1.92,2.14,"283,900",2.14
"May 25, 2022",1.88,2.04,1.85,1.98,"235,500",1.98
"May 24, 2022",1.95,1.96,1.78,1.92,"280,100",1.92
"May 23, 2022",2.02,2.03,1.86,1.97,"222,600",1.97
"May 20, 2022",1.97,2.09,1.90,1.93,"264,700",1.93
"May 19, 2022",1.81,2.02,1.81,1.97,"345,000",1.97
"May 18, 2022",1.83,2.01,1.81,1.82,"266,600",1.82
"May 17, 2022",1.86,1.93,1.75,1.89,"283,800",1.89
"May 16, 2022",1.94,1.96,1.75,1.75,"375,000",1.75
"May 13, 2022",1.71,1.99,1.71,1.94,"640,800",1.94
"May 12, 2022",1.64,1.69,1.29,1.66,"968,400",1.66
"May 11, 2022",1.59,1.78,1.55,1.63,"673,500",1.63
"May 10, 2022",2.48,2.75,1.59,1.72,"2,002,000",1.72
"May 9, 2022",2.79,3.32,2.19,3.23,"1,331,100",3.23
"May 6, 2022",2.90,3.03,2.75,2.93,"382,500",2.93
"May 5, 2022",3.15,3.23,2.85,2.92,"270,100",2.92
"May 4, 2022",3.16,3.32,2.96,3.27,"326,300",3.27
"May 3, 2022",3.15,3.26,3.07,3.18,"291,000",3.18
"May 2, 2022",3.01,3.19,2.97,3.17,"325,900",3.17
"Apr 29, 2022",2.97,3.12,2.97,3.03,"272,500",3.03
"Apr 28, 2022",2.95,3.08,2.84,3.02,"392,400",3.02
"Apr 27, 2022",2.92,3.02,2.88,2.97,"450,100",2.97
"Apr 26, 2022",3.30,3.30,2.96,2.97,"265,500",2.97
"Apr 25, 2022",3.20,3.35,3.08,3.35,"336,000",3.35
"Apr 22, 2022",3.20,3.29,3.17,3.22,"289,400",3.22
"Apr 21, 2022",3.38,3.42,3.18,3.22,"179,100",3.22
"Apr 20, 2022",3.45,3.45,3.24,3.33,"163,200",3.33
"Apr 19, 2022",3.30,3.45,3.25,3.43,"221,100",3.43
"Apr 18, 2022",3.33,3.35,3.25,3.29,"288,400",3.29
"Apr 14, 2022",3.62,3.62,3.36,3.39,"202,400",3.39
"Apr 13, 2022",3.54,3.64,3.44,3.62,"276,700",3.62
"Apr 12, 2022",3.48,3.56,3.40,3.47,"232,700",3.47
"Apr 11, 2022",3.41,3.44,3.30,3.43,"277,700",3.43
"Apr 8, 2022",3.55,3.55,3.43,3.46,"179,100",3.46
"Apr 7, 2022",3.55,3.61,3.45,3.56,"254,300",3.56
"Apr 6, 2022",3.62,3.62,3.43,3.54,"275,300",3.54
"Apr 5, 2022",3.70,3.71,3.51,3.68,"308,200",3.68
"Apr 4, 2022",3.65,3.78,3.61,3.71,"321,400",3.71
"Apr 1, 2022",3.65,3.70,3.51,3.62,"303,200",3.62
"Mar 31, 2022",3.69,3.72,3.58,3.64,"254,200",3.64
"Mar 30, 2022",3.75,3.89,3.65,3.67,"262,100",3.67
"Mar 29, 2022",3.88,3.94,3.74,3.76,"239,100",3.76
"Mar 28, 2022",3.73,3.88,3.61,3.85,"505,900",3.85
"Mar 25, 2022",3.72,3.80,3.57,3.62,"421,800",3.62
"Mar 24, 2022",3.68,3.89,3.52,3.71,"567,000",3.71
"Mar 23, 2022",3.56,3.81,3.55,3.66,"438,100",3.66
"Mar 22, 2022",3.53,3.71,3.50,3.56,"768,300",3.56
"Mar 21, 2022",3.37,3.53,3.29,3.50,"765,400",3.50
"Mar 18, 2022",3.08,3.44,3.02,3.36,"937,600",3.36
"Mar 17, 2022",2.96,3.11,2.87,3.11,"539,500",3.11
"Mar 16, 2022",2.74,2.96,2.72,2.96,"543,300",2.96
"Mar 15, 2022",2.69,2.75,2.62,2.71,"170,800",2.71
"Mar 14, 2022",2.86,2.88,2.60,2.66,"272,600",2.66
"Mar 11, 2022",3.06,3.08,2.87,2.89,"196,700",2.89
"Mar 10, 2022",3.15,3.16,2.87,3.03,"225,100",3.03
"Mar 9, 2022",3.21,3.25,3.03,3.20,"821,300",3.20
"Mar 8, 2022",2.98,3.02,2.78,2.96,"479,100",2.96
"Mar 7, 2022",2.65,2.96,2.64,2.93,"904,700",2.93
"Mar 4, 2022",2.73,3.15,2.58,2.66,"894,000",2.66
"Mar 3, 2022",2.96,2.96,2.63,2.64,"554,700",2.64
"Mar 2, 2022",3.03,3.03,2.86,2.92,"335,600",2.92
"Mar 1, 2022",3.16,3.30,3.00,3.02,"471,000",3.02
"Feb 28, 2022",2.90,3.13,2.87,3.05,"447,900",3.05
"Feb 25, 2022",2.91,2.93,2.73,2.89,"509,700",2.89
"Feb 24, 2022",2.35,2.85,2.33,2.83,"520,900",2.83
"Feb 23, 2022",2.68,2.69,2.54,2.55,"434,800",2.55
"Feb 22, 2022",2.80,2.80,2.59,2.62,"601,700",2.62
"Feb 18, 2022",3.06,3.06,2.80,2.81,"519,300",2.81
"Feb 17, 2022",3.15,3.24,2.99,3.08,"461,600",3.08
"Feb 16, 2022",3.15,3.23,3.01,3.19,"829,800",3.19
"Feb 15, 2022",3.16,3.26,3.13,3.25,"437,300",3.25
"Feb 14, 2022",3.14,3.25,2.99,3.07,"458,100",3.07
"Feb 11, 2022",3.21,3.33,3.04,3.13,"773,200",3.13
"Feb 10, 2022",3.03,3.44,3.03,3.23,"1,033,300",3.23
"Feb 9, 2022",2.97,3.23,2.88,3.23,"1,057,800",3.23
"Feb 8, 2022",2.89,2.91,2.79,2.87,"505,000",2.87
"Feb 7, 2022",2.91,3.15,2.84,2.90,"960,200",2.90
"Feb 4, 2022",2.69,2.89,2.62,2.77,"986,600",2.77
"Feb 3, 2022",2.81,2.84,2.61,2.63,"452,400",2.63
"Feb 2, 2022",3.07,3.19,2.80,2.85,"570,300",2.85
"Feb 1, 2022",3.21,3.21,2.90,3.04,"827,700",3.04
"Jan 31, 2022",2.77,3.07,2.77,3.04,"757,300",3.04
"Jan 28, 2022",2.75,2.88,2.63,2.78,"568,600",2.78
"Jan 27, 2022",3.13,3.22,2.72,2.75,"547,100",2.75
"Jan 26, 2022",2.91,3.16,2.90,3.00,"757,800",3.00
"Jan 25, 2022",2.84,2.89,2.61,2.75,"480,600",2.75
"Jan 24, 2022",2.63,2.91,2.54,2.80,"1,116,100",2.80
"Jan 21, 2022",3.09,3.13,2.73,2.77,"1,146,200",2.77
"Jan 20, 2022",3.16,3.44,3.13,3.25,"608,700",3.25
"Jan 19, 2022",3.36,3.43,3.06,3.08,"481,400",3.08
"Jan 18, 2022",3.31,3.54,3.30,3.34,"625,600",3.34
"Jan 14, 2022",3.41,3.46,3.25,3.37,"533,000",3.37
"Jan 13, 2022",3.74,3.74,3.39,3.40,"684,000",3.40
"Jan 12, 2022",3.96,3.96,3.63,3.69,"868,000",3.69
"Jan 11, 2022",3.71,3.86,3.58,3.73,"960,900",3.73
"Jan 10, 2022",3.91,3.96,3.70,3.79,"617,500",3.79
"Jan 7, 2022",4.32,4.36,3.94,3.98,"569,700",3.98
"Jan 6, 2022",4.03,4.54,3.90,4.33,"869,800",4.33
"Jan 5, 2022",4.43,4.50,3.96,4.09,"625,800",4.09
"Jan 4, 2022",4.60,4.69,4.33,4.43,"549,500",4.43
"Jan 3, 2022",4.62,4.72,4.45,4.61,"326,300",4.61
"Dec 31, 2021",4.68,4.89,4.60,4.63,"345,100",4.63
"Dec 30, 2021",4.48,4.75,4.48,4.62,"755,300",4.62
"Dec 29, 2021",4.73,4.75,4.45,4.48,"558,500",4.48
"Dec 28, 2021",4.95,4.95,4.48,4.69,"563,400",4.69
"Dec 27, 2021",5.26,5.39,4.96,4.98,"529,800",4.98
"Dec 23, 2021",5.00,5.23,4.85,5.21,"553,800",5.21
"Dec 22, 2021",4.90,4.99,4.70,4.98,"322,300",4.98
"Dec 21, 2021",4.75,4.92,4.66,4.87,"343,700",4.87
"Dec 20, 2021",4.45,4.72,4.35,4.66,"610,800",4.66
"Dec 17, 2021",5.08,5.13,4.52,4.59,"3,365,400",4.59
"Dec 16, 2021",5.23,5.62,4.97,4.97,"682,500",4.97
"Dec 15, 2021",5.01,5.24,4.90,5.16,"1,153,500",5.16
"Dec 14, 2021",5.01,5.12,4.57,4.78,"744,500",4.78
"Dec 13, 2021",5.70,5.74,4.93,5.01,"690,300",5.01
"Dec 10, 2021",6.02,6.05,5.43,5.49,"815,700",5.49
"Dec 9, 2021",6.55,6.65,5.85,5.93,"589,400",5.93
"Dec 8, 2021",6.32,6.63,6.13,6.52,"957,000",6.52
"Dec 7, 2021",6.53,6.74,6.28,6.29,"692,300",6.29
"Dec 6, 2021",6.88,7.00,6.21,6.34,"1,144,100",6.34
"Dec 3, 2021",7.70,7.70,6.91,7.24,"623,700",7.24
"Dec 2, 2021",7.60,7.90,7.26,7.59,"469,200",7.59
"Dec 1, 2021",7.95,7.98,7.40,7.69,"602,200",7.69
"Nov 30, 2021",7.54,7.99,7.18,7.89,"1,848,400",7.89
"Nov 29, 2021",7.89,7.90,7.52,7.60,"539,400",7.60
"Nov 26, 2021",7.71,7.85,7.22,7.50,"534,100",7.50
"Nov 24, 2021",8.05,8.05,7.59,7.80,"464,800",7.80
"Nov 23, 2021",8.16,8.32,7.83,8.01,"574,900",8.01
"Nov 22, 2021",8.27,8.48,8.00,8.29,"746,500",8.29
"Nov 19, 2021",7.82,8.70,7.69,8.23,"947,900",8.23
"Nov 18, 2021",8.15,8.19,7.59,7.78,"717,800",7.78
"Nov 17, 2021",8.22,8.34,7.80,8.15,"649,100",8.15
"Nov 16, 2021",8.49,8.49,8.17,8.28,"967,500",8.28
"Nov 15, 2021",8.85,8.87,8.31,8.68,"811,300",8.68
"Nov 12, 2021",8.20,8.52,7.70,8.42,"906,900",8.42
"Nov 11, 2021",8.76,8.96,8.13,8.17,"970,100",8.17
"Nov 10, 2021",9.43,9.45,8.58,8.74,"763,800",8.74
"Nov 9, 2021",9.49,9.69,8.91,9.31,"775,900",9.31
"Nov 8, 2021",9.34,9.48,8.88,9.28,"1,392,700",9.28
"Nov 5, 2021",8.66,8.95,8.47,8.87,"713,700",8.87
"Nov 4, 2021",9.10,9.24,8.39,8.51,"1,089,600",8.51
"Nov 3, 2021",8.71,9.00,8.32,8.93,"989,500",8.93
"Nov 2, 2021",8.70,9.09,8.19,8.99,"2,168,300",8.99
"Nov 1, 2021",7.90,9.98,7.71,9.85,"7,619,200",9.85
"Oct 29, 2021",7.86,7.95,7.43,7.86,"1,090,000",7.86
"Oct 28, 2021",8.25,8.34,7.58,7.69,"820,700",7.69
